song URL,chords
copyrighted content — ask author for info.,"['C', 'C', 'C', 'C', 'Em/D', 'F', 'Em/D', 'F', 'Dm/C', 'C', 'F', 'G', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'Dm/C', 'F', 'G', 'C', 'C', 'C', 'C', 'C', 'C', 'Em/D', 'F', 'Em/D', 'F', 'Dm/C', 'C', 'F', 'G', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'Dm/C', 'F', 'G', 'C', 'C', 'C', 'C', 'C', 'C', 'Em/D', 'F', 'Em/D', 'F', 'Dm/C', 'F', 'F', 'G', 'C', 'C', 'C', 'C', 'C', 'Dm/C', 'F', 'G', 'C']"
copyrighted content — ask author for info.,"['A-', 'E-', 'F', 'C', 'G', 'A-', 'E-', 'F', 'C', 'F', 'C', 'G', 'A-', 'E-', 'F', 'C', 'F', 'C', 'G', 'Dm', 'A-', 'G', 'Dm', 'A-', 'G', 'A-', 'E-', 'F', 'C', 'F', 'C', 'G', 'A-', 'E-', 'F', 'C', 'F', 'C', 'G', 'Dm', 'A-', 'G', 'Dm', 'A-', 'G', 'F', 'C', 'G', 'G', 'Dm', 'A-', 'G', 'G', 'F', 'C', 'G', 'Dm', 'A-', 'G', 'F', 'C', 'G', 'Dm', 'A-', 'G', 'F', 'C', 'G', 'G', 'Dm', 'A-', 'G', 'G', 'F', 'C', 'G']"
copyrighted content — ask author for info.,"['A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'F', 'C', 'G', 'G', 'F', 'C', 'F', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'F', 'C', 'G', 'G', 'F', 'C', 'F', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'F', 'F', 'C', 'G', 'F', 'F', 'C', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F']"
copyrighted content — ask author for info.,"['A-', 'C', 'G', 'G4', 'Dm', 'Dm/C', 'A-', 'C', 'G', 'Dm', 'Dm/C', 'Dm', 'A-', 'C', 'G', 'A-', 'C', 'G', 'Dm', 'Dm/C', 'Dm', 'A-', 'C', 'G', 'A-', 'C', 'G', 'Dm', 'Dm/C', 'Dm', 'A-', 'C', 'G', 'G4', 'G', 'A-', 'C', 'G', 'Dm', 'Dm/C', 'Dm', 'A-', 'C', 'G', 'A-', 'C', 'G', 'Dm', 'Dm/C', 'Dm', 'A-', 'C', 'G', 'A-', 'C', 'G', 'Dm', 'Dm/C', 'Dm', 'A-', 'C', 'G', 'A-', 'C', 'G', 'Dm', 'Dm/C', 'Dm', 'A-', 'C', 'G', 'G4', 'G', 'A-', 'C', 'G', 'Dm', 'Dm/C', 'Dm', 'A-', 'C', 'G', 'A-', 'C', 'G', 'Dm', 'Dm/C', 'Dm', 'A-', 'C', 'G', 'A-', 'C', 'G', 'Dm', 'Dm/C', 'Dm', 'A-', 'C', 'G', 'A-', 'C', 'G', 'Dm', 'Dm/C', 'Dm', 'A-', 'C', 'G', 'G4', 'G', 'A-', 'C', 'G', 'Dm', 'Dm/C', 'Dm', 'A-', 'C', 'G', 'A-', 'C', 'G', 'Dm', 'Dm/C', 'Dm', 'A-', 'C', 'G', 'G4', 'G', 'A-', 'C', 'G', 'Dm', 'Dm/C', 'Dm', 'A-', 'C', 'G', 'A-', 'C', 'G', 'Dm', 'A-', 'C', 'G', 'A-', 'C', 'G']"
copyrighted content — ask author for info.,"['G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'G', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'G', 'G', 'F', 'C', 'A-', 'F', 'C', 'G', 'Dm', 'A-', 'A-', 'F', 'C', 'G', 'F', 'A-', 'A-', 'F', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'G', 'F', 'C']"
copyrighted content — ask author for info.,"['C', 'C4', 'C', 'C', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'A-', 'F', 'G', 'C', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'A-', 'F', 'G', 'C', 'C', 'C4', 'C', 'C', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'A-', 'F', 'G', 'C', 'C4', 'C', 'C4', 'C', 'C4', 'C', 'C4', 'C']"
copyrighted content — ask author for info.,"['Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G']"
copyrighted content — ask author for info.,"['A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'F5', 'E5/B', 'F5', 'E5/B', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B', 'A5', 'F5', 'E5/B']"
copyrighted content — ask author for info.,"['F', 'A-', 'G', 'F', 'F', 'A-', 'G', 'F', 'F', 'A-', 'G', 'F', 'F', 'A-', 'G', 'F', 'F', 'A-', 'G', 'F', 'F', 'A-', 'G', 'F', 'F', 'A-', 'G', 'F', 'F', 'A-', 'G', 'F', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'A-', 'E-', 'G', 'A-', 'E-', 'G', 'F', 'A-', 'G', 'F', 'F', 'A-', 'G', 'F', 'F', 'A-', 'G', 'F', 'F', 'A-', 'G', 'F', 'F', 'A-', 'G', 'F', 'F', 'A-', 'G', 'F']"
copyrighted content — ask author for info.,"['A-', 'F', 'Dm', 'G', 'A-', 'F', 'Dm', 'G', 'A-', 'F', 'Dm', 'G', 'A-', 'F', 'Dm', 'G', 'A-']"
copyrighted content — ask author for info.,"['C', 'G', 'F/G', 'G', 'C', 'C4', 'C', 'G', 'F/G', 'G', 'C', 'C4', 'C', 'G', 'C', 'F/G', 'G', 'C', 'C4', 'C', 'G', 'C', 'F/G', 'A-', 'D4', 'C', 'G', 'C', 'F/G', 'G', 'C', 'C4', 'C', 'G', 'C', 'F/G', 'A-', 'D4', 'C', 'F/G', 'C', 'F/G', 'C', 'G', 'F/G', 'G', 'C', 'G', 'C', 'F/G', 'G', 'F/G', 'G', 'F/G', 'C', 'C4', 'C', 'G', 'F/G', 'G', 'C', 'C4', 'C', 'G', 'C', 'F/G', 'G', 'C', 'C4', 'C', 'G', 'C', 'F/G', 'A-', 'D4', 'C', 'G', 'C', 'F/G', 'G', 'C', 'C4', 'C', 'G', 'C', 'F/G', 'A-', 'D4', 'C', 'F/G', 'C', 'F/G', 'C', 'G', 'F/G', 'G', 'C', 'G', 'C', 'F/G', 'G', 'F/G', 'G', 'F/G', 'C', 'C4', 'C', 'G', 'F/G', 'G', 'C', 'C4', 'C', 'G', 'C', 'F/G', 'G', 'C', 'C4', 'C', 'G', 'C', 'F/G', 'A-', 'D4', 'C', 'G', 'C', 'F/G', 'G', 'C', 'C4', 'C', 'G', 'C', 'F/G', 'A-', 'D4', 'C', 'C4', 'C', 'G', 'C', 'F/G', 'C', 'F/G', 'C', 'G', 'F/G', 'G', 'C', 'G', 'C', 'F/G', 'G', 'F/G', 'G', 'F/G', 'C', 'C4', 'A-', 'D4', 'A-', 'D4', 'A-', 'D4', 'C', 'F/G', 'G', 'F/G', 'D4', 'A-', 'F/G', 'C', 'G', 'F/G', 'C', 'F/G', 'G', 'C', 'C', 'F/G', 'G', 'C', 'C', 'G', 'F/G', 'G', 'C4', 'C', 'A-', 'D4', 'A-']"
copyrighted content — ask author for info.,"['G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'G', 'F', 'C', 'G', 'F', 'C', 'C', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'C']"
copyrighted content — ask author for info.,"['G', 'C', 'C', 'G', 'G', 'C', 'C', 'G', 'G', 'C', 'C', 'G', 'A-', 'E-', 'G', 'C', 'C', 'G', 'G', 'C', 'C', 'G', 'A-', 'E-', 'C', 'G', 'A-', 'G', 'A-', 'E-', 'G', 'C', 'C', 'G', 'G', 'C', 'C', 'G', 'Am/G', 'E-', 'G', 'C', 'C', 'G', 'G', 'C', 'C', 'G', 'A-', 'E-', 'C', 'G', 'A-', 'G', 'A-', 'E-', 'C', 'G', 'A-', 'G', 'A-', 'E-', 'G', 'C', 'C', 'G', 'G', 'C', 'C', 'G', 'A-', 'E-', 'G', 'C', 'C', 'G', 'G', 'C', 'C', 'G', 'A-', 'E-', 'C', 'G', 'A-', 'G', 'A-', 'G', 'A-', 'E-']"
copyrighted content — ask author for info.,"['C', 'C4', 'C', 'F5add6', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'A-', 'F', 'Dm', 'G', 'A-', 'F', 'Dm', 'G', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'A-', 'F', 'Dm', 'G', 'C', 'C', 'C4', 'C', 'F5add6', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'A-', 'F', 'Dm', 'G', 'A-', 'F', 'Dm', 'G', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'A-', 'F', 'Dm', 'G', 'C', 'Dm', 'F', 'G', 'A-', 'Dm', 'G', 'C', 'Dm', 'F', 'G', 'A-', 'Dm', 'F', 'G', 'A-', 'F', 'Dm', 'G', 'A-', 'F', 'Dm', 'G', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'G', 'C']"
copyrighted content — ask author for info.,"['Dm', 'G', 'Dm', 'G', 'C', 'F6', 'G4', 'G', 'C', 'F6', 'G4', 'G', 'C', 'F6', 'G4', 'G', 'C', 'F6', 'G4', 'G', 'G/F', 'C', 'G', 'Dm', 'F6', 'C', 'G', 'Dm', 'F6', 'C', 'F6', 'G4', 'G', 'C', 'F6', 'G4', 'G', 'C', 'F6', 'G4', 'G', 'C', 'F6', 'G4', 'G', 'Dm', 'G4', 'G', 'Dm', 'G4', 'G', 'C', 'G', 'Dm', 'F6', 'C', 'Dm', 'G4', 'G', 'Dm', 'G4', 'G', 'Dm', 'G4', 'G', 'Dm', 'Dm', 'C', 'F6', 'G4', 'G', 'C', 'F6', 'G4', 'G', 'C', 'F6', 'G4', 'G', 'C', 'F6', 'G4', 'G', 'G/F', 'C', 'G', 'Dm', 'F6', 'C', 'G', 'Dm', 'F6', 'Dm', 'G4', 'G', 'Dm', 'G4', 'G', 'C', 'G', 'Dm', 'F6', 'C', 'Dm', 'C', 'Dm', 'F6', 'C', 'Dm', 'G', 'C', 'F6', 'G4', 'G/F']"
copyrighted content — ask author for info.,"['F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'A-', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'C', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'G', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'A-', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'C']"
copyrighted content — ask author for info.,"['G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'C', 'A-', 'F', 'G', 'A-', 'F', 'C', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'C', 'A-', 'F', 'G', 'A-', 'F', 'C', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'C', 'A-', 'F', 'G', 'A-', 'F', 'C', 'A-', 'F', 'G', 'A-', 'F', 'C', 'A-', 'F', 'G', 'A-', 'F', 'C', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F']"
copyrighted content — ask author for info.,"['Dm', 'G', 'C', 'Dm', 'G', 'C', 'Dm', 'F', 'A-', 'G', 'E-', 'G', 'Dm', 'G', 'C', 'Dm', 'G', 'C', 'Dm', 'F', 'A-', 'G', 'E-', 'G', 'Dm', 'C', 'Dm', 'C', 'Dm', 'C', 'G', 'D5', 'G', 'G', 'C', 'Dm', 'F', 'A-', 'G', 'E-', 'G', 'Dm', 'C', 'G', 'D5', 'E-', 'G', 'D5', 'Dm']"
copyrighted content — ask author for info.,"['A-', 'F', 'C', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-']"
copyrighted content — ask author for info.,"['C', 'C', 'G', 'F', 'F', 'C', 'G', 'F', 'F', 'C', 'G', 'F', 'F', 'C', 'G', 'F', 'F', 'C', 'G', 'F', 'F', 'C', 'G', 'F', 'F', 'C', 'G', 'F', 'F', 'C', 'G', 'F', 'F', 'C']"
copyrighted content — ask author for info.,"['C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'Dm', 'C', 'Dm', 'C', 'Dm', 'C', 'F', 'C', 'F', 'G']"
copyrighted content — ask author for info.,"['C', 'G', 'F', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'A-', 'C', 'F', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'A-', 'C', 'F', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'C', 'G', 'F', 'C', 'G']"
copyrighted content — ask author for info.,"['C', 'F', 'Am/G', 'Dm', 'G', 'F', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Am/G', 'Dm', 'G', 'F', 'C', 'F', 'Am/G', 'Dm', 'G', 'F', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'A-', 'F', 'A-', 'F', 'A-', 'F', 'A-', 'F', 'G', 'C', 'F', 'Am/G', 'Dm', 'G', 'F', 'C', 'F', 'Am/G', 'Dm', 'G', 'F', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'A-', 'F', 'A-', 'F', 'A-', 'F', 'A-', 'F', 'A-', 'F', 'A-', 'F', 'C', 'F', 'Am/G', 'Dm', 'G', 'F', 'C', 'F', 'Am/G', 'Dm', 'G', 'F', 'C', 'F', 'Dm', 'G', 'C', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Am/G', 'Dm', 'G', 'F', 'C', 'F', 'Am/G', 'Dm', 'G', 'F', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'A-', 'F', 'A-', 'F', 'A-', 'F', 'A-', 'F', 'G', 'A-', 'F', 'A-', 'F', 'A-', 'F', 'A-', 'F', 'G', 'C', 'C', 'F', 'Am/G', 'Dm', 'G', 'F', 'C', 'F', 'Am/G', 'Dm', 'G', 'F']"
copyrighted content — ask author for info.,"['C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'C']"
copyrighted content — ask author for info.,"['F', 'G', 'E-', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'E-', 'A-']"
copyrighted content — ask author for info.,"['C', 'C', 'C', 'F', 'G', 'C', 'C', 'F', 'G', 'C']"
copyrighted content — ask author for info.,"['C', 'G', 'A-', 'G', 'F', 'C', 'G', 'C', 'G', 'A-', 'E-', 'F', 'G', 'C', 'C', 'G', 'A-', 'G', 'F', 'C', 'G', 'C', 'G', 'A-', 'E-', 'F', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'F', 'C', 'G', 'A-', 'Dm', 'G', 'C', 'G', 'A-', 'G', 'F', 'C', 'G', 'C', 'G', 'A-', 'E-', 'F', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'F', 'C', 'G', 'A-', 'Dm', 'G', 'C', 'G', 'A-', 'G', 'F', 'C', 'G', 'C', 'G', 'A-', 'E-', 'F', 'G', 'C', 'G', 'C']"
copyrighted content — ask author for info.,"['G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'Em/D', 'D4', 'G', 'C(add9)', 'Em/D', 'D4', 'G', 'C(add9)', 'Em/D', 'D4', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'Em/D', 'D4', 'G', 'C(add9)', 'Em/D', 'D4', 'G', 'C(add9)', 'Em/D', 'D4', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'C(add9)', 'G', 'D4', 'G', 'D4', 'G', 'D4']"
copyrighted content — ask author for info.,"['C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'F', 'G', 'F', 'G', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'G', 'F', 'G', 'F', 'G', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'F', 'F', 'G', 'G', 'F', 'F', 'G', 'G', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'G', 'F', 'G', 'F', 'G', 'A-']"
copyrighted content — ask author for info.,"['A-', 'G', 'G', 'F', 'F/G', 'C', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'F', 'F/G', 'C', 'F/G', 'C', 'F/G', 'C', 'G', 'G', 'G', 'F/G', 'C', 'F/G', 'C', 'F/G', 'C', 'G', 'G', 'G', 'A-', 'G', 'F/G', 'C', 'A-', 'G', 'F/G', 'F/G', 'F', 'F/G', 'C', 'F/G', 'C', 'F/G', 'C', 'G', 'G', 'G', 'F/G', 'C', 'F/G', 'C', 'F/G', 'C', 'G', 'G', 'G', 'F/G', 'C', 'F/G', 'C', 'A-', 'C', 'G', 'G', 'G', 'A-', 'G', 'F/G', 'A-', 'C', 'A-', 'G', 'F/G']"
copyrighted content — ask author for info.,"['Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G4', 'G', 'Dm', 'F', 'C', 'G4', 'G', 'Dm', 'F', 'C', 'G4', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G']"
copyrighted content — ask author for info.,"['C', 'C', 'C', 'C', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'F', 'C', 'G', 'C', 'F', 'C', 'C', 'C', 'C', 'C', 'C', 'G', 'C', 'C', 'C', 'C', 'G', 'C', 'C', 'G', 'C', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'F', 'C', 'G', 'C', 'F', 'C']"
copyrighted content — ask author for info.,"['A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G']"
