bigram Result
"('Ab', 'Fm')",1
"('F', 'Gb')",1
"('Gb', 'Ab')",1
"('Ab', 'A')",1
"('B7', 'Ab7')",1
"('Ab7', 'Bb7')",1
"('Cm', 'Bb7')",1
"('Eb', 'D')",1
"('Gm', 'Ab')",1
"('Eb', 'Cm')",1
"('Abm', 'Ab/Bb')",1
"('Ab/Bb', 'Eb')",1
"('Ebdim', 'Bb/D')",1
"('Bb/D', 'Bbm/Db')",1
"('Bbm/Db', 'C7')",1
"('C7', 'C7-9')",1
"('C7-9', 'C7')",1
"('F', 'Abdim')",1
"('Abdim', 'Gm7')",1
"('Gm7', 'F')",1
"('G', 'Eb')",1
"('E', 'Em')",1
"('Em', 'C#m')",1
"('C#m', 'C')",1
"('B', 'A7')",1
"('A7', 'F#')",1
"('F#', 'Eb')",1
"('Eb', 'C')",1
"('E', 'F#m11')",1
"('C#m7', 'Badd11')",1
"('Gsus2', 'G')",1
"('C/G', 'C/G')",1
"('A', 'Gmadd11')",1
"('Esus4', 'Gmadd11')",1
"('Bb', 'Esus4')",1
"('Asus4', 'E')",1
"('Dadd9/F#', 'Gmadd11')",1
"('D7/F#', 'Esus4')",1
"('Esus4', 'B')",1
"('B', 'F')",1
"('C', 'Csus4')",1
"('Csus4', 'C')",1
"('D7sus4', 'F6add9/A')",1
"('F6add9/A', 'F6add9/C')",1
"('F6add9/C', 'G')",1
"('F', 'Fadd9')",1
"('Fadd9', 'D')",1
"('Em', 'D7sus4')",1
"('Dm7', 'F/D')",1
"('F/D', 'G')",1
"('Cadd9', 'F6add9')",1
"('F6add9', 'G7sus4')",1
"('G7sus4', 'G')",1
"('C', 'D7sus4')",1
"('B', 'Bm')",1
"('B', 'E5')",1
"('E5', 'D5')",1
"('D5', 'B5')",1
"('B5', 'G5')",1
"('G5', 'C')",1
"('F', 'G#5')",1
"('G#5', 'C5')",1
"('D5', 'G5')",1
"('G5', 'Bm')",1
"('C', 'F7')",1
"('Bb', 'D7')",1
"('D7', 'C7')",1
"('Gm7', 'Eb')",1
"('Ab6/Bb', 'F')",1
"('Fmaj9', 'Fmaj7')",1
"('Dm6', 'G')",1
"('G', 'G-')",1
"('G-', 'D-')",1
"('Bm', 'G#m')",1
"('G#m', 'C')",1
"('Bm', 'Gm6')",1
"('Gm6', 'B7')",1
"('B7', 'D7/A')",1
"('D7/A', 'D')",1
"('F#', 'B')",1
"('Cm', 'B5')",1
"('B5', 'G#5')",1
"('G#5', 'B5')",1
"('B5', 'G')",1
"('B/F#', 'G')",1
"('B/F#', 'C')",1
"('D7', 'Cm')",1
"('C#4/E', 'Em7')",1
"('E', 'Em7')",1
"('Em7', 'C#4/E')",1
"('C#4/E', 'E')",1
"('Gm', 'Em')",1
"('Em', 'Gm')",1
"('Bdim7', 'Dm')",1
"('C', 'E7/G#')",1
"('Gsus4', 'C')",1
"('C7', 'Fmaj7')",1
"('C7', 'Em')",1
"('E', 'Eaug')",1
"('Eaug', 'C#m')",1
"('C#m', 'C#m')",1
"('Am', 'G#')",1
"('G#', 'F#m')",1
"('C#m', 'C#m/C')",1
"('C#m/C', 'B')",1
"('B', 'B/Bb')",1
"('B/Bb', 'F#m')",1
"('G', 'Emadd9')",1
"('Am', 'Emadd9')",1
"('D', 'Dmaj7')",1
"('Dmaj7', 'D6')",1
"('F#m', 'D/A')",1
"('D/A', 'G/D')",1
"('G/D', 'Bm')",1
"('Bm', 'F#')",1
"('F#', 'A/D')",1
"('A/D', 'Bm/A')",1
"('Bm/A', 'Em')",1
"('Em', 'Gmaj7')",1
"('Gmaj7', 'Bm/G#')",1
"('G6', 'A/C#')",1
"('E5', 'E')",1
"('Dsus4', 'A7sus4')",1
"('A7sus4', 'Dsus')",1
"('Dsus', 'C')",1
"('Dsus', 'Cadd9')",1
"('Em7', 'Am')",1
"('Bm', 'Cm')",1
"('A/G#', 'F#m7')",1
"('F#m7', 'E')",1
"('Dm', 'Bbm')",1
"('Bbm', 'Dm')",1
"('Am', 'B7')",1
"('Asus2', 'D')",1
"('Esus4', 'Bm')",1
trigram Result
"('C', 'G', 'D')",402
"('G', 'D', 'Em')",272
"('F', 'C', 'G')",271
"('D', 'G', 'D')",247
"('Em', 'C', 'G')",231
"('C', 'D', 'G')",217
"('G', 'C', 'G')",217
"('C', 'G', 'Am')",215
"('G', 'F', 'C')",208
"('Am', 'F', 'C')",189
"('G', 'D', 'A')",182
"('F', 'G', 'C')",179
"('G', 'D', 'G')",179
"('D', 'Em', 'C')",170
"('C', 'G', 'F')",168
"('C', 'G', 'C')",161
"('G', 'Am', 'F')",154
"('Am', 'G', 'F')",133
"('Am', 'C', 'G')",131
"('D', 'C', 'G')",128
"('D', 'G', 'C')",123
"('G', 'C', 'F')",118
"('Em', 'D', 'G')",115
"('Em', 'C', 'D')",108
"('G', 'A', 'D')",107
"('F', 'C', 'F')",106
"('D', 'Am', 'C')",106
"('A', 'Bm', 'G')",105
"('Em', 'D', 'C')",103
"('C', 'F', 'C')",102
"('G', 'Em', 'C')",101
"('D', 'A', 'Bm')",100
"('C', 'F', 'G')",99
"('G', 'D', 'Am')",97
"('D', 'A', 'E')",96
"('Bm', 'G', 'D')",96
"('G', 'C', 'Am')",95
"('C', 'Em', 'D')",91
"('G', 'Am', 'G')",88
"('D', 'G', 'Em')",86
"('C', 'G', 'G')",84
"('G', 'F', 'G')",78
"('Am', 'G', 'C')",77
"('G', 'C', 'D')",77
"('F', 'C', 'Dm')",76
"('D', 'A', 'G')",74
"('A', 'D', 'A')",73
"('G', 'D', 'C')",71
"('A', 'D', 'G')",71
"('C', 'Am', 'G')",70
"('G', 'G', 'C')",70
"('C', 'C', 'G')",69
"('Am', 'G', 'Am')",69
"('C', 'Am', 'F')",69
"('D', 'C', 'Em')",68
"('C', 'Em', 'C')",67
"('Am', 'C', 'D')",66
"('F', 'C', 'Am')",64
"('G', 'Em', 'D')",62
"('F', 'Am', 'G')",60
"('C', 'Em', 'Am')",60
"('D', 'G', 'A')",60
"('F', 'G', 'Am')",59
"('D', 'G', 'G')",59
"('G', 'C', 'C')",58
"('Am', 'F', 'G')",58
"('D', 'Em', 'D')",58
"('Em', 'C', 'Em')",57
"('G', 'Am', 'C')",55
"('G', 'C', 'Em')",55
"('G', 'D', 'D')",53
"('Bm', 'D', 'A')",50
"('F', 'Am', 'F')",49
"('AM', 'F', 'C')",49
"('A', 'A', 'A')",48
"('E7', 'E7', 'E7')",48
"('C', 'G', 'AM')",48
"('G', 'AM', 'F')",48
"('Em', 'Bm', 'C')",47
"('Em', 'G', 'D')",47
"('G', 'Bm', 'D')",47
"('D', 'C', 'D')",46
"('D', 'Dsus2', 'D')",46
"('C', 'F', 'Am')",45
"('Cadd9', 'G', 'Cadd9')",44
"('G', 'Em', 'G')",44
"('Am', 'D7', 'G')",43
"('C', 'Am', 'C')",43
"('Bm', 'C', 'G')",42
"('D', 'A', 'A')",42
"('Dm7', 'G', 'C')",42
"('Am', 'F', 'Am')",41
"('D', 'Cadd9', 'G')",41
"('C', 'C/B', 'Am')",41
"('F', 'C', 'C')",40
"('G', 'Cadd9', 'G')",40
"('G', 'Dm', 'Am')",40
"('E', 'D', 'A')",40
"('C', 'Dm', 'C')",39
"('Am', 'Em', 'Am')",39
"('C', 'G', 'Dm')",39
"('Bb', 'F', 'C')",38
"('Em', 'G', 'Em')",38
"('G', 'D/F#', 'Em')",37
"('C', 'D', 'C')",37
"('A', 'E', 'A')",37
"('G', 'F', 'D')",37
"('A', 'G', 'D')",36
"('G', 'G', 'D')",36
"('F', 'G', 'F')",36
"('G', 'C', 'Dm7')",36
"('Dm', 'C', 'Bb')",36
"('D', 'Dsus4', 'D')",35
"('A', 'E', 'B')",35
"('E', 'D', 'E')",35
"('D', 'D', 'G')",35
"('Cmaj7', 'G', 'Em')",35
"('G', 'Em', 'Bm')",35
"('F', 'C', 'Em')",35
"('D', 'F#m', 'Bm')",35
"('C', 'C7', 'F')",34
"('Am', 'C', 'F')",34
"('Em', 'Am', 'F')",34
"('D', 'Em', 'G')",33
"('D', 'Dsus', 'Dsus')",33
"('Dsus', 'Dsus', 'D')",33
"('Dsus', 'D', 'Asus')",33
"('Em', 'Em', 'D')",32
"('Am7', 'C', 'G')",32
"('D', 'G', 'Bm')",32
"('Em', 'D', 'Cmaj7')",32
"('D', 'Cmaj7', 'G')",32
"('E', 'A', 'D')",32
"('B', 'Em', 'C')",32
"('D', 'Asus', 'D')",32
"('Asus', 'D', 'Dsus')",32
"('D', 'F', 'Am')",31
"('G', 'Am', 'Am7')",31
"('Bm', 'G', 'A')",30
"('Em', 'Am', 'G')",30
"('E', 'A', 'E')",30
"('A', 'E', 'E')",30
"('G', 'G', 'G')",30
"('Cadd9', 'G', 'D')",30
"('A', 'E', 'F#m')",30
"('D', 'E', 'D')",30
"('Am', 'Am7', 'C')",30
"('A', 'C', 'D')",30
"('C#m7', 'Aadd9', 'E')",30
"('D', 'G/B', 'A')",30
"('G/B', 'A', 'D')",30
"('G', 'C', 'C/B')",29
"('D', 'A', 'C')",29
"('C', 'Dm7', 'G')",29
"('D', 'A', 'D')",29
"('A', 'G', 'Bm')",29
"('C', 'Fmaj7', 'Am')",29
"('C', 'C', 'Am')",28
"('C', 'D', 'F')",28
"('D', 'Em', 'Em')",28
"('Dm', 'G', 'Am')",28
"('C', 'G', 'Em')",28
"('B', 'C#m', 'A')",28
"('G', 'G', 'Em')",28
"('Am', 'G', 'Dm')",28
"('A', 'E', 'Bm')",28
"('F', 'D', 'C')",28
"('A', 'G', 'A')",28
"('A', 'Am', 'G')",28
"('Dm', 'Bb', 'F')",28
"('G', 'A', 'Bm')",28
"('C', 'Dm', 'G')",28
"('E', 'Am', 'C')",27
"('E', 'E', 'A')",27
"('G/B', 'C', 'G/B')",27
"('F', 'Dm', 'C')",27
"('E', 'C#m7', 'Aadd9')",27
"('Em', 'Am', 'Em')",26
"('F', 'Dm', 'G')",26
"('Fmaj7', 'C', 'G')",26
"('D', 'D', 'D')",26
"('A', 'A', 'D')",26
"('Am', 'G', 'D')",26
"('D', 'E', 'A')",26
"('Dm', 'G', 'C')",26
"('D', 'F', 'C')",26
"('E', 'B', 'F#m')",26
"('G', 'D', 'Cadd9')",26
"('Aadd9', 'E', 'C#m7')",26
"('Bm', 'G', 'Bm')",25
"('A', 'B', 'E')",25
"('Am', 'F', 'E')",25
"('Em', 'F', 'C')",25
"('Am', 'Am', 'G')",25
"('Em', 'D', 'Em')",25
"('C', 'Am', 'Dm')",25
"('A', 'D', 'G/B')",25
"('G', 'G', 'Bm')",24
"('C', 'G', 'B7')",24
"('C', 'D', 'Em')",24
"('C', 'C', 'D')",24
"('E', 'Asus2', 'E')",24
"('G', 'Bm', 'G')",24
"('E', 'B', 'C#m')",24
"('Em', 'G', 'C')",24
"('G', 'D/F#', 'C')",24
"('C', 'D', 'A')",24
"('C', 'F', 'Dm')",24
"('Em', 'G', 'A')",24
"('D', 'A', 'Em')",24
"('Go', 'Go', 'Go')",24
"('B', 'F#m', 'E')",24
"('Em', 'A', 'D')",23
"('D7', 'G', 'C')",23
"('G', 'Am', 'Em')",23
"('D', 'C', 'C')",23
"('G', 'B7', 'Em')",23
"('F', 'E', 'Am')",23
"('D', 'D', 'C')",23
"('C', 'G/B', 'Am7')",23
"('G', 'Bm', 'C')",23
"('Fmaj7', 'Am', 'C')",23
"('E7', 'Am', 'G')",22
"('A', 'D', 'C')",22
"('E', 'C', 'G')",22
"('A', 'C', 'G')",22
"('Bb', 'C', 'Dm')",22
"('Am', 'D', 'F')",22
"('Bm', 'A', 'G')",22
"('A', 'Em', 'G')",22
"('A', 'Em', 'A')",22
"('Am', 'C', 'Fmaj7')",22
"('Am', 'E', 'Am')",21
"('D', 'G', 'Am7')",21
"('F', 'C', 'D')",21
"('Dm', 'Am', 'C')",21
"('E', 'Am', 'F')",21
"('F', 'F', 'G')",21
"('E', 'C#m', 'G#')",21
"('C#m', 'G#', 'A')",21
"('Am', 'Em', 'D')",21
"('F#m', 'Em', 'A')",21
"('Bm', 'D', 'D/F#')",21
"('D', 'D/F#', 'D')",21
"('D/F#', 'D', 'G')",21
"('D', 'Bm', 'G')",20
"('D', 'G', 'D/F#')",20
"('G', 'D', 'Bm')",20
"('Dsus4', 'D', 'Dsus2')",20
"('A', 'Bm', 'A')",20
"('Am', 'D', 'G')",20
"('G#', 'A', 'E')",20
"('A', 'E', 'C#m')",20
"('Am7', 'G/B', 'C')",20
"('Dsus4', 'Cadd9', 'G')",20
"('A', 'C#m', 'D')",20
"('C#m', 'D', 'A')",20
"('F#m', 'E', 'B')",20
"('C', 'Am', 'D7')",19
"('C', 'G', 'D/F#')",19
"('E', 'E', 'Asus2')",19
"('Am', 'F', 'Dm')",19
"('G', 'G', 'Am')",19
"('Dsus2', 'D', 'Dsus4')",19
"('C', 'C/E', 'F')",19
"('Em', 'D6/9', 'Em')",19
"('D6/9', 'Em', 'D6/9')",19
"('A', 'E', 'D')",19
"('B', 'E', 'E')",19
"('C', 'Bm', 'Am')",19
"('C#m', 'A', 'B')",19
"('E', 'A', 'A')",19
"('Asus2', 'E', 'E')",19
"('E', 'E', 'E')",19
"('C', 'A', 'C')",19
"('G', 'Bb', 'C')",19
"('Em', 'A', 'Em')",19
"('Am', 'C', 'Am')",19
"('F#m', 'Bm', 'G')",19
"('Bm', 'G', 'Em')",18
"('G', 'Bm', 'Em')",18
"('G', 'Am7', 'Em')",18
"('Am7', 'Em', 'D')",18
"('Am', 'C', 'C')",18
"('G', 'Am', 'D')",18
"('Em', 'D', 'Am')",18
"('E', 'Bm', 'D')",18
"('B', 'E', 'C#m')",18
"('D', 'D', 'A')",18
"('C', 'Dm', 'Bb')",18
"('F#m', 'E', 'F#m')",18
"('G5', 'Bm7', 'Asus4')",18
"('Bm7', 'Asus4', 'G5')",18
"('Dm', 'G', 'F')",18
"('B', 'F#', 'G#m')",18
"('F#', 'G#m', 'E')",18
"('A', 'A', 'C#m')",18
"('A', 'D', 'D')",17
"('C', 'C', 'Em')",17
"('C#m', 'A', 'E')",17
"('F', 'Dm', 'Am')",17
"('F', 'C', 'C/E')",17
"('E7', 'A', 'A')",17
"('Bb', 'C', 'A')",17
"('C', 'Bb', 'C')",17
"('Am', 'Dm7', 'G')",17
"('Bm', 'A', 'D')",17
"('F', 'Fm', 'C')",17
"('G', 'A', 'G')",17
"('G', 'B', 'E')",17
"('Bm', 'Em', 'G')",17
"('C', 'Dm', 'F')",17
"('C', 'Em', 'Bm')",17
"('G/B', 'Am7', 'G/B')",17
"('Dm', 'Am', 'Am')",17
"('G', 'Dsus4', 'Cadd9')",17
"('F', 'Am', 'C')",16
"('C', 'Cm', 'G')",16
"('Am', 'G', 'G')",16
"('Em', 'Am', 'C')",16
"('C', 'A', 'D')",16
"('Am', 'Fmaj7', 'Am')",16
"('D', 'Bm', 'A')",16
"('G', 'G7', 'C')",16
"('D', 'D7', 'G')",16
"('A', 'D', 'F#m')",16
"('A', 'G', 'B')",16
"('Dm', 'G7', 'C')",16
"('Em', 'Cadd9', 'G')",16
"('A', 'G/B', 'D')",16
"('C', 'Fmaj', 'C')",16
"('Fmaj', 'C', 'Fmaj')",16
"('G', 'Asus', 'Cadd9')",16
"('G', 'F', 'Am')",15
"('Dm', 'C', 'C')",15
"('C', 'E', 'Am')",15
"('Cadd9', 'Em', 'D')",15
"('Fmaj7', 'Am', 'Fmaj7')",15
"('E', 'G', 'A')",15
"('A', 'Asus2', 'A')",15
"('Em9', 'Dmaj9', 'Em9')",15
"('Dmaj9', 'Em9', 'Dmaj9')",15
"('F', 'C', 'E7')",15
"('C', 'E7', 'Am')",15
"('E/B', 'B', 'C#m')",15
"('G', 'F', 'A')",15
"('D', 'Am', 'Am')",15
"('G', 'Fmaj7', 'C')",15
"('G', 'Bm', 'A')",15
"('C', 'Cmaj7', 'Am')",15
"('Cmaj7', 'Am', 'C/G')",15
"('G', 'Gmaj7', 'C')",15
"('Gmaj7', 'C', 'Am')",15
"('Em', 'B', 'Em')",15
"('E', 'A', 'G')",15
"('G', 'F#m', 'Em')",15
"('D', 'Bm', 'Em')",15
"('Bm', 'C', 'Em')",15
"('D', 'Em', 'Bm')",15
"('G', 'D', 'F')",15
"('Em', 'D', 'Cadd9')",15
"('Am', 'B', 'Em')",15
"('Bm', 'G', 'Bb')",15
"('G', 'Bb', 'G')",15
"('Bb', 'G', 'Bb')",15
"('Cadd9', 'G', 'Asus')",15
"('A', 'A/G#', 'D')",15
"('Em', 'A7', 'D')",14
"('A', 'D', 'Bm')",14
"('Cm', 'G', 'G')",14
"('C', 'D', 'B')",14
"('F', 'Am', 'Dm')",14
"('G', 'C', 'E7')",14
"('C5', 'Bb5', 'F5')",14
"('Am', 'Am', 'Em')",14
"('C', 'D', 'Am')",14
"('G', 'Dm', 'G')",14
"('B', 'Em', 'B')",14
"('E', 'F#m', 'E')",14
"('Dm', 'F', 'C')",14
"('C', 'Em/C', 'F')",14
"('G7', 'C', 'Am')",14
"('Am', 'Dm', 'G7')",14
"('Cadd9', 'G', 'Dsus4')",14
"('Cadd9', 'G', 'D/F#')",14
"('Gsus2', 'Em/D', 'G')",14
"('Em', 'Bm', 'G')",14
"('E', 'E', 'C')",14
"('G#m', 'E', 'B')",14
"('E', 'B', 'F#')",14
"('C', 'Bb', 'A')",14
"('Dm', 'C', 'F')",13
"('F', 'Am', 'E')",13
"('A', 'E', 'B7')",13
"('E', 'B7', 'E')",13
"('Em', 'B7', 'G')",13
"('Em', 'Em', 'Em')",13
"('C', 'Em', 'Em')",13
"('F', 'G', 'G')",13
"('G', 'G6', 'G')",13
"('C/E', 'F', 'C')",13
"('C', 'Cmaj7', 'F')",13
"('Em', 'Em7', 'C')",13
"('Em7', 'C', 'G')",13
"('Bb5', 'F5', 'C5')",13
"('C', 'Am', 'Em')",13
"('Am', 'Em', 'F')",13
"('F', 'Bb', 'F')",13
"('D/F#', 'C', 'D')",13
"('C', 'D', 'E')",13
"('Am', 'C/G', 'C')",13
"('C/G', 'C', 'Cmaj7')",13
"('Dm', 'C', 'C7')",13
"('C', 'Em', 'F')",13
"('G', 'C/G', 'G')",13
"('Em', 'Em', 'C')",13
"('E', 'E', 'D')",13
"('A', 'F#m', 'Bm')",13
"('Asus4', 'G5', 'Bm7')",13
"('C/B', 'Am', 'G')",13
"('G', 'D', 'Em7')",13
"('D/F#', 'Em', 'Cadd9')",13
"('G', 'G/F#', 'Em7')",12
"('Bm', 'C', 'D')",12
"('F', 'F', 'C')",12
"('G', 'F', 'Dm')",12
"('Dm', 'C', 'Dm')",12
"('G6', 'G', 'G6')",12
"('G#m', 'A', 'E')",12
"('E', 'B', 'E')",12
"('F', 'C', 'D7')",12
"('C', 'D7', 'G')",12
"('A', 'Em', 'D')",12
"('Em', 'D', 'A')",12
"('E7', 'F', 'G')",12
"('Am', 'C', 'Em')",12
"('B', 'F#m', 'F#m')",12
"('F', 'C', 'Bb')",12
"('C', 'C', 'C')",12
"('Gsus4', 'G', 'C')",12
"('C7', 'F', 'Dm')",12
"('C', 'Am', 'D')",12
"('D', 'C', 'G/B')",12
"('C/G', 'G', 'G')",12
"('G', 'C', 'G/B')",12
"('C', 'G', 'B')",12
"('G', 'B', 'Em')",12
"('Em', 'G', 'Bm')",12
"('D7', 'D7', 'D7')",12
"('F#m', 'A', 'F#m')",12
"('D', 'Em7', 'C')",12
"('G', 'Gsus2', 'Em/D')",12
"('G', 'D', 'E')",12
"('Bb', 'Go', 'Go')",12
"('Go', 'Go', 'Bb')",12
"('D', 'A', 'G/B')",12
"('G/B', 'D', 'A')",12
"('C', 'D', 'F#m')",12
"('D', 'E7', 'G')",12
"('E7', 'G', 'D')",12
"('E', 'C#m', 'A')",12
"('Am', 'C', 'E')",11
"('G', 'Am', 'D7')",11
"('C7', 'F', 'D7')",11
"('D7', 'C', 'G')",11
"('C', 'D', 'D')",11
"('G', 'G', 'F')",11
"('G', 'F', 'F')",11
"('A', 'A', 'E')",11
"('E', 'Bm', 'C#m')",11
"('G7', 'C', 'G')",11
"('G', 'Em', 'A')",11
"('C', 'E7', 'F')",11
"('C', 'F', 'F')",11
"('C/B', 'Am', 'F')",11
"('A', 'E/B', 'B')",11
"('Dm', 'F', 'Bb')",11
"('D', 'A', 'Am')",11
"('F', 'Dm', 'E')",11
"('Em', 'F', 'G')",11
"('E', 'F#m', 'G#m')",11
"('A', 'F#m', 'A')",11
"('Em/C', 'F', 'C')",11
"('F', 'C', 'Em/C')",11
"('Dm', 'Am', 'G')",11
"('C', 'D', 'Bm')",11
"('Bm', 'Em', 'C')",11
"('D', 'Em', 'F')",11
"('D', 'B', 'Am')",11
"('B', 'Am', 'B')",11
"('C', 'Bb', 'Dm')",11
"('G', 'Em', 'Am')",11
"('Em', 'A', 'Asus4')",11
"('A', 'Dm', 'C')",11
"('D', 'A', 'A/G#')",11
"('C', 'E', 'E7')",10
"('Cadd9', 'D/F#', 'G')",10
"('D', 'D', 'Em')",10
"('C', 'F', 'Em')",10
"('E', 'Am', 'E')",10
"('Am', 'D', 'C')",10
"('B7', 'Em', 'C')",10
"('Am', 'Am', 'Am')",10
"('Em', 'Am', 'D7')",10
"('Am', 'E7', 'G')",10
"('E7', 'G', 'F')",10
"('E', 'F#m', 'C#m')",10
"('Dsus2', 'D', 'D')",10
"('D', 'D', 'Dsus2')",10
"('A', 'E', 'G')",10
"('G', 'A', 'Em')",10
"('Cmaj7', 'F', 'C')",10
"('F', 'C', 'Cmaj7')",10
"('F', 'D', 'D')",10
"('A', 'E/G#', 'F#m')",10
"('C', 'G/B', 'Am')",10
"('A', 'D', 'D7')",10
"('D7', 'G', 'A')",10
"('F', 'A', 'Am')",10
"('F5', 'C/E', 'D5')",10
"('C/E', 'D5', 'C5')",10
"('D5', 'C5', 'Bb5')",10
"('Gm', 'F', 'C')",10
"('C', 'Em', 'G')",10
"('A', 'Asus4', 'A')",10
"('Bm', 'Am', 'D')",10
"('G', 'F', 'Em')",10
"('G', 'G', 'C/G')",10
"('C/G', 'F', 'C/G')",10
"('Am', 'Dm', 'F')",10
"('G', 'Am', 'Bm')",10
"('Am', 'Bm', 'C')",10
"('A', 'A', 'E7')",10
"('A', 'E7', 'E7')",10
"('C/G', 'Gsus2', 'Em/D')",10
"('C', 'C', 'Fmaj7')",10
"('A/G#', 'D', 'A')",10
"('Em', 'G6', 'Dsus2')",10
"('G6', 'Dsus2', 'Cadd9')",10
"('Dsus2', 'Cadd9', 'Asus2')",10
"('C', 'C/B', 'F')",9
"('Em7', 'Cadd9', 'D/F#')",9
"('A', 'D', 'Em')",9
"('Am', 'Dm', 'Am')",9
"('Dm', 'Am', 'Dm')",9
"('G', 'C', 'C7')",9
"('F', 'D7', 'C')",9
"('B7', 'G', 'Am')",9
"('D', 'C', 'A')",9
"('F', 'F', 'Am')",9
"('G', 'C', 'Dm')",9
"('D7', 'G', 'Am')",9
"('D', 'G', 'F')",9
"('F#m', 'C#m', 'D')",9
"('Bm', 'C#m', 'E')",9
"('Dsus2', 'D', 'C')",9
"('Bm', 'A', 'Asus2')",9
"('Am', 'Dm', 'G')",9
"('E', 'Bm', 'Bm7')",9
"('Bm', 'A', 'Bm')",9
"('E/G#', 'F#m', 'D')",9
"('Bm', 'Em', 'Em7')",9
"('C#m', 'B', 'E')",9
"('B', 'C#m', 'G#m')",9
"('F#m', 'E/B', 'B')",9
"('F', 'Bb', 'C')",9
"('C5', 'F5', 'C/E')",9
"('C', 'G', 'Fmaj7')",9
"('D', 'C', 'Am')",9
"('A', 'D', 'E')",9
"('C', 'C', 'F')",9
"('Em', 'D', 'D')",9
"('Dm', 'F', 'G')",9
"('F#m', 'E', 'D')",9
"('E7', 'E7', 'A')",9
"('C', 'D/F#', 'G')",9
"('E', 'A', 'F#m')",9
"('D', 'C', 'Bm')",9
"('Bm', 'Em', 'Bm')",9
"('D', 'G7', 'D')",9
"('E', 'G', 'D')",9
"('D', 'D', 'E7')",9
"('E7', 'A7', 'D')",9
"('Bm', 'C', 'Bm')",9
"('E7/G#', 'Am', 'Dm')",9
"('Asus', 'Cadd9', 'Em')",9
"('D', 'F', 'G')",9
"('Dm', 'Bb', 'C')",9
"('Ab', 'G', 'C')",9
"('F', 'C', 'E')",8
"('A7', 'D', 'Bm')",8
"('D', 'C', 'Cm')",8
"('Em', 'Am', 'D')",8
"('G', 'Cm', 'G')",8
"('Am', 'F', 'F')",8
"('C', 'Dm', 'Am')",8
"('G', 'Gsus4', 'G')",8
"('Cadd9', 'D', 'Em')",8
"('A', 'F#m', 'D')",8
"('G', 'A', 'F#m')",8
"('E', 'B', 'G#m')",8
"('B', 'G#m', 'A')",8
"('B', 'E', 'B')",8
"('C#m', 'E', 'Bm')",8
"('F', 'E', 'F')",8
"('C', 'G', 'A')",8
"('A', 'G', 'Em')",8
"('D/F#', 'C', 'G')",8
"('Em', 'Em', 'B7')",8
"('C#m', 'G#m', 'A')",8
"('E/B', 'B', 'F#m')",8
"('Am', 'G', 'A')",8
"('E', 'Am', 'D7')",8
"('Bb', 'Bbm', 'F')",8
"('D', 'Em', 'B7')",8
"('Bb', 'F', 'Bb')",8
"('D/F#', 'Em', 'C')",8
"('D7', 'G', 'Gmaj7')",8
"('D', 'G', 'G7')",8
"('D', 'A', 'B')",8
"('C', 'Dm7', 'Em')",8
"('Dm7', 'Em', 'F')",8
"('F', 'Em', 'Dm7')",8
"('Em', 'Dm7', 'C')",8
"('C', 'G/B', 'C')",8
"('F', 'C/G', 'F')",8
"('Bm', 'Am', 'G')",8
"('Am', 'G', 'Em')",8
"('F#m', 'B', 'E')",8
"('D', 'G7/D', 'D')",8
"('A7', 'D', 'Dsus2')",8
"('F#m', 'Bm', 'Bm/A')",8
"('A', 'F#', 'Bm')",8
"('F#', 'Bm', 'D')",8
"('F#m', 'A', 'E')",8
"('E', 'F#m', 'A')",8
"('D', 'D/C#', 'D/B')",8
"('D/C#', 'D/B', 'A')",8
"('F#m', 'G#m', 'F#m')",8
"('B', 'D', 'B')",8
"('D', 'B', 'D')",8
"('D/F#', 'G', 'D')",8
"('Em', 'C', 'D/F#')",8
"('Gsus2', 'Em/D', 'C/G')",8
"('G', 'C/G', 'Gsus2')",8
"('B', 'G', 'D')",8
"('C', 'Fsus2', 'C')",8
"('Fsus2', 'C', 'G')",8
"('C', 'G', 'Fsus2')",8
"('G', 'Fsus2', 'C')",8
"('D', 'E', 'G')",8
"('F#m', 'Bm', 'Em')",8
"('Go', 'Bb', 'Go')",8
"('Am', 'Dm', 'Bdim7')",8
"('F#m', 'Bm', 'A')",8
"('A', 'G', 'F#m')",8
"('G', 'Cadd9', 'Dsus4/F#')",8
"('Cadd9', 'Dsus4/F#', 'G/B')",8
"('Dsus4/F#', 'G/B', 'Em7')",8
"('G/B', 'Em7', 'Dsus4')",8
"('G', 'A7sus4', 'Cadd9')",8
"('A7sus4', 'Cadd9', 'Em7')",8
"('Cadd9', 'Em7', 'G')",8
"('Em7', 'G', 'Em7')",8
"('G', 'Em7', 'Dsus')",8
"('Asus2', 'Em', 'G6')",8
"('C/B', 'F', 'C')",7
"('F', 'C', 'C/B')",7
"('G/F#', 'Em7', 'Cadd9')",7
"('D/F#', 'Em7', 'Cadd9')",7
"('D/F#', 'Em', 'D')",7
"('G', 'G', 'D/F#')",7
"('B7', 'Em', 'D')",7
"('B7', 'Em', 'Em')",7
"('G', 'Am', 'Am')",7
"('Fmaj7', 'Am', 'G')",7
"('D7', 'G', 'G')",7
"('Bm', 'G', 'Am')",7
"('G', 'Cadd9', 'D')",7
"('C#m', 'D', 'E')",7
"('E', 'F', 'G')",7
"('Dm', 'C', 'G')",7
"('E', 'F#m', 'D')",7
"('E', 'G#m', 'A')",7
"('A', 'A7', 'G')",7
